prov_name,year,q10_dynasty_share,q50_dynasty_share,q90_dynasty_share,horizon,risk_tier,pi_width,dynasty_share_2022,delta_from_2022,trajectory
Biliran,2028,18.26946449279785,22.332355499267575,26.379314422607425,2031,Low Risk,8.109849929809574,21.9780216217041,0.354333877563473,Stable
Biliran,2029,19.08578109741211,23.14482688903809,27.15648078918457,2031,Low Risk,8.070699691772461,21.9780216217041,1.166805267333988,Stable
Biliran,2030,19.764692306518555,23.775537490844727,27.672025680541992,2031,Low Risk,7.9073333740234375,21.9780216217041,1.797515869140625,Stable
Biliran,2031,20.212696075439453,24.138126373291016,27.896509170532227,2031,Low Risk,7.683813095092773,21.9780216217041,2.160104751586914,Increasing
Bohol,2023,28.30463218688965,28.68852996826172,29.205463409423828,2031,Low Risk,0.9008312225341797,28.16901397705078,0.5195159912109375,Stable
Bohol,2024,28.50443649291992,29.04195213317871,29.738197326660156,2031,Low Risk,1.233760833740238,28.16901397705078,0.8729381561279297,Stable
Bohol,2025,28.727779388427734,29.394142150878903,30.166223526000977,2031,Low Risk,1.4384441375732422,28.16901397705078,1.2251281738281214,Stable
Bohol,2026,28.860990524291992,29.594738006591797,30.393449783325195,2031,Low Risk,1.5324592590332031,28.16901397705078,1.4257240295410156,Stable
Bohol,2027,28.925092697143555,29.69574546813965,30.50362777709961,2031,Low Risk,1.5785350799560547,28.16901397705078,1.5267314910888672,Stable
Bohol,2028,28.923755645751953,29.703182220458984,30.514509201049805,2031,Low Risk,1.5907535552978516,28.16901397705078,1.5341682434082031,Stable
Bohol,2029,28.877479553222656,29.64596176147461,30.452247619628903,2031,Low Risk,1.5747680664062464,28.16901397705078,1.4769477844238281,Stable
Bohol,2030,28.808385848999023,29.552812576293945,30.346874237060547,2031,Low Risk,1.5384883880615234,28.16901397705078,1.383798599243164,Stable
Bohol,2031,28.743757247924805,29.461748123168945,30.24525260925293,2031,Low Risk,1.501495361328125,28.16901397705078,1.292734146118164,Stable
Bukidnon,2023,20.564159393310547,23.42127990722656,26.101409912109375,2031,Low Risk,5.537250518798828,24.58333396911621,-1.162054061889652,Stable
Bukidnon,2024,20.24095344543457,23.56448745727539,26.724571228027344,2031,Low Risk,6.483617782592773,24.58333396911621,-1.0188465118408203,Stable
Bukidnon,2025,20.16074562072754,23.668746948242188,27.115245819091797,2031,Low Risk,6.954500198364258,24.58333396911621,-0.9145870208740234,Stable
Bukidnon,2026,20.487796783447266,24.168025970458984,27.760631561279297,2031,Low Risk,7.272834777832031,24.58333396911621,-0.41530799865722656,Stable
Bukidnon,2027,20.946308135986328,24.798593521118164,28.456371307373047,2031,Low Risk,7.510063171386719,24.58333396911621,0.21525955200195312,Stable
Bukidnon,2028,21.3482666015625,25.35537338256836,29.02524185180664,2031,Low Risk,7.676975250244141,24.58333396911621,0.7720394134521484,Stable
Bukidnon,2029,21.60039329528809,25.737838745117188,29.40296173095703,2031,Low Risk,7.802568435668942,24.58333396911621,1.1545047760009766,Stable
Bukidnon,2030,21.69693374633789,25.94715881347656,29.622161865234375,2031,Low Risk,7.925228118896484,24.58333396911621,1.363824844360348,Stable
Bukidnon,2031,21.67734146118164,26.030235290527344,29.742774963378903,2031,Low Risk,8.065433502197262,24.58333396911621,1.4469013214111328,Stable
Bulacan,2023,41.914764404296875,43.300323486328125,44.91627502441406,2031,Moderate Risk,3.0015106201171875,41.63568878173828,1.6646347045898438,Stable
Bulacan,2024,42.13821029663086,43.89800262451172,45.98566055297851,2031,Moderate Risk,3.847450256347649,41.63568878173828,2.2623138427734375,Increasing
Bulacan,2025,42.942138671875,45.11457061767578,47.4188117980957,2031,Moderate Risk,4.476673126220703,41.63568878173828,3.4788818359375,Increasing
Bulacan,2026,43.4842643737793,45.81546401977539,48.1051025390625,2031,Moderate Risk,4.620838165283203,41.63568878173828,4.179775238037109,Increasing
Bulacan,2027,43.72466278076172,46.121089935302734,48.35134506225586,2031,Moderate Risk,4.626682281494141,41.63568878173828,4.485401153564453,Increasing
Bulacan,2028,43.70697021484375,46.11064529418945,48.30142593383789,2031,Moderate Risk,4.594455718994141,41.63568878173828,4.474956512451172,Increasing
Bulacan,2029,43.54755401611328,45.93141174316406,48.10607147216797,2031,Moderate Risk,4.5585174560546875,41.63568878173828,4.295722961425781,Increasing
Bulacan,2030,43.3428840637207,45.69149017333984,47.870269775390625,2031,Moderate Risk,4.527385711669922,41.63568878173828,4.055801391601555,Increasing
Bulacan,2031,43.1738395690918,45.485931396484375,47.687599182128906,2031,Moderate Risk,4.513759613037109,41.63568878173828,3.8502426147460938,Increasing
Cagayan,2023,28.833911895751953,30.38594436645508,31.827064514160156,2031,Low Risk,2.993152618408203,31.391586303710938,-1.0056419372558558,Stable
Cagayan,2024,28.36712646484375,30.023475646972656,31.5686092376709,2031,Low Risk,3.2014827728271484,31.391586303710938,-1.3681106567382812,Stable
Cagayan,2025,27.991952896118164,29.64032554626465,31.29457092285156,2031,Low Risk,3.302618026733395,31.391586303710938,-1.751260757446289,Stable
Cagayan,2026,27.943283081054688,29.57453155517578,31.273042678833008,2031,Low Risk,3.3297595977783203,31.391586303710938,-1.8170547485351562,Stable
Cagayan,2027,28.07460594177246,29.689884185791016,31.387638092041016,2031,Low Risk,3.3130321502685547,31.391586303710938,-1.7017021179199219,Stable
Cagayan,2028,28.26405906677246,29.86811065673828,31.529674530029297,2031,Low Risk,3.265615463256836,31.391586303710938,-1.5234756469726562,Stable
Cagayan,2029,28.41610336303711,30.012767791748047,31.621665954589844,2031,Low Risk,3.2055625915527344,31.391586303710938,-1.3788185119628906,Stable
Cagayan,2030,28.488224029541016,30.082624435424805,31.64544677734375,2031,Low Risk,3.1572227478027344,31.391586303710938,-1.3089618682861328,Stable
Cagayan,2031,28.483381271362305,30.08163070678711,31.61840057373047,2031,Low Risk,3.135019302368164,31.391586303710938,-1.3099555969238281,Stable
Camarines Norte,2023,21.68663215637207,25.021867752075195,28.035730361938477,2031,Low Risk,6.349098205566406,21.64179039001465,3.380077362060547,Increasing
Camarines Norte,2024,20.73628807067871,24.811338424682617,28.69444274902344,2031,Low Risk,7.95815467834473,21.64179039001465,3.1695480346679688,Increasing
Camarines Norte,2025,20.631681442260746,24.95026969909668,29.217777252197266,2031,Low Risk,8.58609580993652,21.64179039001465,3.3084793090820312,Increasing
Camarines Norte,2026,21.350461959838867,25.857192993164062,30.23040771484375,2031,Low Risk,8.879945755004883,21.64179039001465,4.215402603149414,Increasing
Camarines Norte,2027,22.115123748779297,26.709636688232425,30.961570739746097,2031,Low Risk,8.8464469909668,21.64179039001465,5.067846298217777,Increasing
Camarines Norte,2028,22.572689056396484,27.199478149414062,31.266828536987305,2031,Low Risk,8.69413948059082,21.64179039001465,5.557687759399414,Increasing
Camarines Norte,2029,22.69971466064453,27.36045265197754,31.30510139465332,2031,Low Risk,8.605386734008789,21.64179039001465,5.718662261962891,Increasing
Camarines Norte,2030,22.578554153442383,27.29743194580078,31.217769622802734,2031,Low Risk,8.639215469360352,21.64179039001465,5.655641555786133,Increasing
Camarines Norte,2031,22.304931640625,27.10134506225586,31.07920837402344,2031,Low Risk,8.774276733398441,21.64179039001465,5.459554672241211,Increasing
Camarines Sur,2023,18.348159790039062,23.39155006408691,29.884689331054688,2031,Low Risk,11.536529541015625,21.22762107849121,2.1639289855956996,Increasing
Camarines Sur,2024,16.63924789428711,20.537614822387695,25.441387176513672,2031,Low Risk,8.802139282226562,21.22762107849121,-0.6900062561035156,Stable
Camarines Sur,2025,16.53258514404297,20.214126586914062,24.658008575439453,2031,Low Risk,8.125423431396484,21.22762107849121,-1.0134944915771484,Stable
Camarines Sur,2026,16.534160614013672,20.193944931030273,24.46210479736328,2031,Low Risk,7.927944183349609,21.22762107849121,-1.0336761474609375,Stable
Camarines Sur,2027,16.46659278869629,20.097007751464844,24.25635528564453,2031,Low Risk,7.789762496948242,21.22762107849121,-1.1306133270263672,Stable
Camarines Sur,2028,16.28636360168457,19.82083320617676,23.85169982910156,2031,Low Risk,7.565336227416989,21.22762107849121,-1.4067878723144496,Stable
Camarines Sur,2029,16.00790786743164,19.370954513549805,23.225597381591797,2031,Low Risk,7.217689514160156,21.22762107849121,-1.8566665649414062,Stable
Camarines Sur,2030,15.689607620239258,18.83966827392578,22.492067337036133,2031,Low Risk,6.802459716796875,21.22762107849121,-2.3879528045654297,Decreasing
Camarines Sur,2031,15.409590721130373,18.35908317565918,21.83219337463379,2031,Low Risk,6.422602653503416,21.22762107849121,-2.8685379028320312,Decreasing
Camiguin,2023,15.57907009124756,17.066804885864258,19.1012020111084,2031,Low Risk,3.522131919860838,16.94915199279785,0.11765289306640625,Stable
Camiguin,2024,16.311269760131836,17.710464477539062,19.79608917236328,2031,Low Risk,3.4848194122314453,16.94915199279785,0.7613124847412109,Stable
Camiguin,2025,17.210224151611328,18.608057022094727,20.635684967041016,2031,Low Risk,3.4254608154296875,16.94915199279785,1.658905029296875,Stable
Camiguin,2026,17.89805793762207,19.353254318237305,21.32366371154785,2031,Low Risk,3.4256057739257812,16.94915199279785,2.404102325439453,Increasing
Camiguin,2027,18.48004913330078,20.020326614379883,21.93238067626953,2031,Low Risk,3.45233154296875,16.94915199279785,3.0711746215820312,Increasing
Camiguin,2028,18.920915603637695,20.53334045410156,22.374399185180664,2031,Low Risk,3.4534835815429688,16.94915199279785,3.5841884613037074,Increasing
Camiguin,2029,19.18912124633789,20.853321075439453,22.627424240112305,2031,Low Risk,3.438302993774414,16.94915199279785,3.9041690826416016,Increasing
Camiguin,2030,19.302461624145508,21.00689125061035,22.74227523803711,2031,Low Risk,3.4398136138916016,16.94915199279785,4.0577392578125,Increasing
Camiguin,2031,19.30899429321289,21.047870635986328,22.777084350585938,2031,Low Risk,3.468090057373047,16.94915199279785,4.098718643188477,Increasing
Capiz,2023,20.30278587341309,22.92951774597168,25.44599723815918,2031,Low Risk,5.14321136474609,21.5053768157959,1.4241409301757812,Stable
Capiz,2024,19.178464889526367,22.139123916625977,25.400434494018555,2031,Low Risk,6.2219696044921875,21.5053768157959,0.6337471008300781,Stable
Capiz,2025,19.319063186645508,22.64362335205078,26.434349060058594,2031,Low Risk,7.115285873413086,21.5053768157959,1.1382465362548828,Stable
Capiz,2026,20.651514053344727,24.663331985473633,29.01997756958008,2031,Low Risk,8.368463516235355,21.5053768157959,3.1579551696777344,Increasing
Capiz,2027,22.229278564453125,26.65606689453125,31.120887756347656,2031,Low Risk,8.891609191894531,21.5053768157959,5.150690078735352,Increasing
Capiz,2028,23.417442321777344,27.935213088989254,32.083126068115234,2031,Low Risk,8.66568374633789,21.5053768157959,6.429836273193356,Increasing
Capiz,2029,23.99849319458008,28.5142765045166,32.30850601196289,2031,Low Risk,8.310012817382809,21.5053768157959,7.008899688720703,Increasing
Capiz,2030,24.11302947998047,28.64459991455078,32.240821838378906,2031,Low Risk,8.127792358398438,21.5053768157959,7.139223098754883,Increasing
Capiz,2031,23.9327335357666,28.52008056640625,32.08530044555664,2031,Low Risk,8.152566909790039,21.5053768157959,7.014703750610352,Increasing
Catanduanes,2023,35.276329040527344,38.68074417114258,41.44465637207031,2031,Moderate Risk,6.168327331542969,38.01652908325195,0.664215087890625,Stable
Catanduanes,2024,33.187225341796875,36.53146743774414,39.77521514892578,2031,Moderate Risk,6.587989807128906,38.01652908325195,-1.4850616455078125,Stable
Catanduanes,2025,31.834884643554688,34.864463806152344,38.3486328125,2031,Moderate Risk,6.5137481689453125,38.01652908325195,-3.1520652770996094,Decreasing
Catanduanes,2026,31.963930130004883,34.9521369934082,38.69275665283203,2031,Moderate Risk,6.728826522827148,38.01652908325195,-3.06439208984375,Decreasing
Catanduanes,2027,32.982810974121094,36.109920501708984,40.05500793457031,2031,Moderate Risk,7.072196960449219,38.01652908325195,-1.9066085815429688,Stable
Catanduanes,2028,34.29844284057617,37.60688018798828,41.57265853881836,2031,Moderate Risk,7.2742156982421875,38.01652908325195,-0.4096488952636719,Stable
Catanduanes,2029,35.45362091064453,38.87764358520508,42.62885665893555,2031,Moderate Risk,7.175235748291016,38.01652908325195,0.861114501953125,Stable
Catanduanes,2030,36.15348815917969,39.640018463134766,43.11393356323242,2031,Moderate Risk,6.960445404052734,38.01652908325195,1.6234893798828125,Stable
Catanduanes,2031,36.404598236083984,39.93839263916016,43.22502899169922,2031,Moderate Risk,6.820430755615234,38.01652908325195,1.9218635559082102,Stable
Cavite,2023,36.778709411621094,39.20989608764648,41.00547790527344,2031,Moderate Risk,4.226768493652344,41.00719451904297,-1.7972984313964915,Stable
Cavite,2024,36.30064392089844,38.92750930786133,40.998802185058594,2031,Moderate Risk,4.698158264160156,41.00719451904297,-2.0796852111816406,Decreasing
Cavite,2025,35.76449203491211,38.39241409301758,40.64136505126953,2031,Moderate Risk,4.876873016357422,41.00719451904297,-2.6147804260253906,Decreasing
Cavite,2026,35.50608825683594,38.10956954956055,40.465576171875,2031,Moderate Risk,4.9594879150390625,41.00719451904297,-2.897624969482422,Decreasing
Cavite,2027,35.541046142578125,38.115501403808594,40.54853057861328,2031,Moderate Risk,5.007484436035156,41.00719451904297,-2.891693115234375,Decreasing
Cavite,2028,35.81781768798828,38.36542510986328,40.82829666137695,2031,Moderate Risk,5.010478973388672,41.00719451904297,-2.6417694091796875,Decreasing
Cavite,2029,36.19560623168945,38.71644592285156,41.15119934082031,2031,Moderate Risk,4.955593109130859,41.00719451904297,-2.2907485961914062,Decreasing
Cavite,2030,36.52996063232422,39.02644729614258,41.39458084106445,2031,Moderate Risk,4.864620208740234,41.00719451904297,-1.9807472229003906,Stable
Cavite,2031,36.73889923095703,39.220237731933594,41.519309997558594,2031,Moderate Risk,4.7804107666015625,41.00719451904297,-1.786956787109375,Stable
Cebu,2023,31.58221435546875,33.16720962524414,34.713356018066406,2031,Moderate Risk,3.1311416625976562,33.099822998046875,0.06738662719726562,Stable
Cebu,2024,31.615819931030273,33.25463104248047,35.06673812866211,2031,Moderate Risk,3.450918197631836,33.099822998046875,0.15480804443359375,Stable
Cebu,2025,31.93528938293457,33.580257415771484,35.54121780395508,2031,Moderate Risk,3.605928421020508,33.099822998046875,0.4804344177246094,Stable
Cebu,2026,32.653465270996094,34.38739013671875,36.40766906738281,2031,Moderate Risk,3.7542037963867188,33.099822998046875,1.287567138671875,Stable
Cebu,2027,33.38325119018555,35.19513702392578,37.14460754394531,2031,Moderate Risk,3.7613563537597656,33.099822998046875,2.0953140258789062,Increasing
Cebu,2028,33.848899841308594,35.69483184814453,37.51383972167969,2031,Moderate Risk,3.6649398803710938,33.099822998046875,2.5950088500976562,Increasing
Cebu,2029,34.01428985595703,35.86479187011719,37.57606506347656,2031,Moderate Risk,3.5617752075195312,33.099822998046875,2.7649688720703125,Increasing
Cebu,2030,33.953792572021484,35.79401779174805,37.45120620727539,2031,Moderate Risk,3.4974136352539062,33.099822998046875,2.694194793701172,Increasing
Cebu,2031,33.765384674072266,35.58565902709961,37.23772811889648,2031,Moderate Risk,3.4723434448242116,33.099822998046875,2.4858360290527344,Increasing
Davao De Oro,2023,22.352481842041016,27.948169708251953,31.995376586914062,2031,Low Risk,9.642894744873047,31.45161247253418,-3.5034427642822266,Decreasing
Davao De Oro,2024,20.850107192993164,27.205310821533203,32.30885314941406,2031,Low Risk,11.458745956420898,31.45161247253418,-4.246301651000977,Decreasing
Davao De Oro,2025,19.42143821716309,25.92473602294922,31.812719345092773,2031,Low Risk,12.391281127929684,31.45161247253418,-5.526876449584961,Decreasing
Davao De Oro,2026,19.209047317504883,25.955408096313477,32.356422424316406,2031,Low Risk,13.147375106811523,31.45161247253418,-5.496204376220703,Decreasing
Davao De Oro,2027,19.850780487060547,26.86353302001953,33.41692352294922,2031,Low Risk,13.566143035888672,31.45161247253418,-4.588079452514648,Decreasing
Davao De Oro,2028,20.6223087310791,27.76665306091309,34.163978576660156,2031,Low Risk,13.541669845581055,31.45161247253418,-3.68495941162109,Decreasing
Davao De Oro,2029,21.12512969970703,28.295654296875,34.417694091796875,2031,Low Risk,13.292564392089844,31.45161247253418,-3.1559581756591797,Decreasing
Davao De Oro,2030,21.29938507080078,28.479345321655273,34.384300231933594,2031,Low Risk,13.084915161132812,31.45161247253418,-2.9722671508789062,Decreasing
Davao De Oro,2031,21.221027374267575,28.437908172607425,34.249961853027344,2031,Low Risk,13.02893447875977,31.45161247253418,-3.0137042999267543,Decreasing
Davao Del Norte,2023,14.976635932922363,16.80765724182129,18.422527313232425,2031,Low Risk,3.445891380310062,16.66666603088379,0.1409912109375,Stable
Davao Del Norte,2024,15.109651565551758,17.201629638671875,19.141265869140625,2031,Low Risk,4.031614303588867,16.66666603088379,0.5349636077880859,Stable
Davao Del Norte,2025,15.359024047851562,17.500041961669922,19.495229721069336,2031,Low Risk,4.136205673217773,16.66666603088379,0.8333759307861328,Stable
Davao Del Norte,2026,15.593043327331545,17.7417049407959,19.748245239257812,2031,Low Risk,4.155201911926268,16.66666603088379,1.0750389099121094,Stable
Davao Del Norte,2027,15.8019380569458,17.956192016601562,19.980907440185547,2031,Low Risk,4.178969383239746,16.66666603088379,1.2895259857177734,Stable
Davao Del Norte,2028,15.99397087097168,18.155441284179688,20.19477653503418,2031,Low Risk,4.2008056640625,16.66666603088379,1.4887752532958984,Stable
Davao Del Norte,2029,16.151079177856445,18.31612205505371,20.36130714416504,2031,Low Risk,4.210227966308594,16.66666603088379,1.6494560241699219,Stable
Davao Del Norte,2030,16.26101303100586,18.424575805664062,20.469572067260746,2031,Low Risk,4.208559036254886,16.66666603088379,1.7579097747802734,Stable
Davao Del Norte,2031,16.324262619018555,18.48177719116211,20.525665283203125,2031,Low Risk,4.20140266418457,16.66666603088379,1.8151111602783203,Stable
Davao Del Sur,2023,22.138450622558594,23.959529876708984,25.05166244506836,2031,Low Risk,2.9132118225097656,24.30555534362793,-0.3460254669189453,Stable
Davao Del Sur,2024,21.709449768066406,23.51573371887207,24.9249267578125,2031,Low Risk,3.2154769897460938,24.30555534362793,-0.7898216247558594,Stable
Davao Del Sur,2025,21.546308517456055,23.256011962890625,24.982929229736328,2031,Low Risk,3.4366207122802734,24.30555534362793,-1.0495433807373047,Stable
Davao Del Sur,2026,21.6754093170166,23.245201110839844,25.09918212890625,2031,Low Risk,3.4237728118896484,24.30555534362793,-1.060354232788086,Stable
Davao Del Sur,2027,21.888853073120117,23.37509536743164,25.25555419921875,2031,Low Risk,3.366701126098633,24.30555534362793,-0.9304599761962891,Stable
Davao Del Sur,2028,22.265625,23.799692153930664,25.757614135742188,2031,Low Risk,3.4919891357421875,24.30555534362793,-0.5058631896972656,Stable
Davao Del Sur,2029,22.78474235534668,24.423015594482425,26.434255599975582,2031,Low Risk,3.6495132446289027,24.30555534362793,0.11746025085449574,Stable
Davao Del Sur,2030,23.303739547729492,25.026630401611328,26.99068832397461,2031,Low Risk,3.686948776245117,24.30555534362793,0.7210750579833984,Stable
Davao Del Sur,2031,23.685583114624023,25.462074279785156,27.317628860473633,2031,Low Risk,3.6320457458496094,24.30555534362793,1.1565189361572266,Stable
Davao Occidental,2023,23.446557998657227,27.436798095703125,30.125225067138672,2031,Low Risk,6.678667068481445,37.70491790771485,-10.268119812011726,Decreasing
Davao Occidental,2024,19.91484832763672,24.251829147338867,28.114437103271484,2031,Low Risk,8.199588775634766,37.70491790771485,-13.453088760375984,Decreasing
Davao Occidental,2025,17.451210021972656,20.000980377197266,22.73472785949707,2031,Low Risk,5.283517837524414,37.70491790771485,-17.703937530517585,Decreasing
Davao Occidental,2026,17.3049259185791,19.713441848754883,22.52847671508789,2031,Low Risk,5.223550796508789,37.70491790771485,-17.991476058959968,Decreasing
Davao Occidental,2027,17.845352172851562,20.899412155151367,24.581520080566406,2031,Low Risk,6.736167907714844,37.70491790771485,-16.805505752563484,Decreasing
Davao Occidental,2028,18.97262954711914,23.054141998291016,27.713924407958984,2031,Low Risk,8.741294860839844,37.70491790771485,-14.650775909423835,Decreasing
Davao Occidental,2029,20.358783721923828,25.05628967285156,29.952716827392575,2031,Low Risk,9.593933105468746,37.70491790771485,-12.648628234863292,Decreasing
Davao Occidental,2030,21.27421188354492,26.07352828979492,30.726898193359375,2031,Low Risk,9.452686309814457,37.70491790771485,-11.631389617919933,Decreasing
Davao Occidental,2031,21.66893196105957,26.439258575439453,30.858413696289062,2031,Low Risk,9.189481735229492,37.70491790771485,-11.265659332275398,Decreasing
Davao Oriental,2023,19.967262268066406,21.483978271484375,23.5528507232666,2031,Low Risk,3.5855884552001953,21.428571701049805,0.05540657043457031,Stable
Davao Oriental,2024,20.452478408813477,22.33346176147461,24.710309982299805,2031,Low Risk,4.257831573486328,21.428571701049805,0.9048900604248047,Stable
Davao Oriental,2025,21.406902313232425,23.448484420776367,25.830276489257812,2031,Low Risk,4.423374176025387,21.428571701049805,2.0199127197265625,Increasing
Davao Oriental,2026,22.242036819458008,24.36374282836914,26.60631561279297,2031,Low Risk,4.364278793334961,21.428571701049805,2.935171127319336,Increasing
Davao Oriental,2027,22.695247650146484,24.849590301513672,26.94154357910156,2031,Low Risk,4.246295928955075,21.428571701049805,3.421018600463867,Increasing
Davao Oriental,2028,22.782243728637695,24.94515609741211,26.94042205810547,2031,Low Risk,4.158178329467773,21.428571701049805,3.5165843963623047,Increasing
Davao Oriental,2029,22.5976619720459,24.755157470703125,26.719940185546875,2031,Low Risk,4.122278213500977,21.428571701049805,3.3265857696533203,Increasing
Davao Oriental,2030,22.25622177124023,24.395414352416992,26.381927490234375,2031,Low Risk,4.125705718994144,21.428571701049805,2.9668426513671875,Increasing
Davao Oriental,2031,21.890310287475582,23.99912452697754,26.03821182250977,2031,Low Risk,4.147901535034187,21.428571701049805,2.5705528259277344,Increasing
Dinagat Islands,2023,27.84994888305664,30.153179168701172,33.81924819946289,2031,Low Risk,5.96929931640625,23.456790924072266,6.696388244628906,Increasing
Dinagat Islands,2024,32.550540924072266,35.928306579589844,39.185325622558594,2031,Moderate Risk,6.634784698486328,23.456790924072266,12.471515655517578,Increasing
Dinagat Islands,2025,34.11549758911133,37.61283493041992,40.36102294921875,2031,Moderate Risk,6.245525360107422,23.456790924072266,14.156044006347656,Increasing
Dinagat Islands,2026,34.1601676940918,37.62793731689453,40.17439270019531,2031,Moderate Risk,6.014225006103516,23.456790924072266,14.171146392822266,Increasing
Dinagat Islands,2027,33.42426300048828,36.807037353515625,39.40797424316406,2031,Moderate Risk,5.983711242675781,23.456790924072266,13.35024642944336,Increasing
Dinagat Islands,2028,32.52235794067383,35.7880973815918,38.53586196899414,2031,Moderate Risk,6.0135040283203125,23.456790924072266,12.331306457519531,Increasing
Dinagat Islands,2029,31.95572853088379,35.08333206176758,37.99934768676758,2031,Moderate Risk,6.043619155883789,23.456790924072266,11.626541137695312,Increasing
Dinagat Islands,2030,31.930429458618164,34.953147888183594,38.02412796020508,2031,Moderate Risk,6.093698501586914,23.456790924072266,11.496356964111328,Increasing
Dinagat Islands,2031,32.349605560302734,35.319114685058594,38.487823486328125,2031,Moderate Risk,6.138217926025391,23.456790924072266,11.862323760986328,Increasing
Eastern Samar,2023,30.018356323242188,32.1060676574707,34.04729080200195,2031,Low Risk,4.028934478759766,31.68724250793457,0.4188251495361328,Stable
Eastern Samar,2024,29.29903793334961,31.29086685180664,33.47969436645508,2031,Low Risk,4.180656433105469,31.68724250793457,-0.3963756561279297,Stable
Eastern Samar,2025,29.417221069335938,31.375823974609375,33.76352310180664,2031,Low Risk,4.346302032470703,31.68724250793457,-0.3114185333251953,Stable
Eastern Samar,2026,30.182064056396484,32.18341827392578,34.72349166870117,2031,Low Risk,4.5414276123046875,31.68724250793457,0.49617576599121094,Stable
Eastern Samar,2027,31.3364315032959,33.404685974121094,35.949283599853516,2031,Moderate Risk,4.612852096557617,31.68724250793457,1.7174434661865234,Stable
Eastern Samar,2028,32.49860382080078,34.63502502441406,37.03862762451172,2031,Moderate Risk,4.5400238037109375,31.68724250793457,2.947782516479492,Increasing
Eastern Samar,2029,33.28584671020508,35.45098876953125,37.63499450683594,2031,Moderate Risk,4.349147796630859,31.68724250793457,3.7637462615966797,Increasing
Eastern Samar,2030,33.61915969848633,35.78776550292969,37.789066314697266,2031,Moderate Risk,4.1699066162109375,31.68724250793457,4.100522994995117,Increasing
Eastern Samar,2031,33.60825729370117,35.77644348144531,37.68590545654297,2031,Moderate Risk,4.077648162841797,31.68724250793457,4.089200973510742,Increasing
Guimaras,2023,29.801315307617188,32.40885543823242,34.10669708251953,2031,Low Risk,4.305381774902344,32.78688430786133,-0.37802886962890625,Stable
Guimaras,2024,28.288108825683594,30.899089813232425,33.01306915283203,2031,Low Risk,4.7249603271484375,32.78688430786133,-1.8877944946289027,Stable
Guimaras,2025,27.33378219604492,29.87202262878418,32.42927551269531,2031,Low Risk,5.095493316650394,32.78688430786133,-2.9148616790771484,Decreasing
Guimaras,2026,27.57649803161621,30.05472946166992,32.79389572143555,2031,Low Risk,5.217397689819336,32.78688430786133,-2.73215484619141,Decreasing
Guimaras,2027,28.405609130859375,30.827232360839844,33.51782989501953,2031,Low Risk,5.112220764160156,32.78688430786133,-1.9596519470214844,Stable
Guimaras,2028,29.289207458496097,31.684349060058594,34.194854736328125,2031,Low Risk,4.905647277832028,32.78688430786133,-1.1025352478027344,Stable
Guimaras,2029,29.89688491821289,32.276092529296875,34.56962966918945,2031,Low Risk,4.6727447509765625,32.78688430786133,-0.5107917785644531,Stable
Guimaras,2030,30.152219772338867,32.518131256103516,34.642189025878906,2031,Low Risk,4.489969253540039,32.78688430786133,-0.2687530517578125,Stable
Guimaras,2031,30.12637710571289,32.48472595214844,34.520835876464844,2031,Low Risk,4.394458770751953,32.78688430786133,-0.3021583557128906,Stable
Ifugao,2023,13.900101661682127,15.103449821472168,16.65116310119629,2031,Low Risk,2.751061439514162,14.04958724975586,1.0538625717163086,Stable
Ifugao,2024,14.271011352539062,15.565386772155762,17.330148696899414,2031,Low Risk,3.0591373443603516,14.04958724975586,1.5157995223999023,Stable
Ifugao,2025,14.84914779663086,16.220144271850586,17.96921157836914,2031,Low Risk,3.1200637817382812,14.04958724975586,2.1705570220947266,Increasing
Ifugao,2026,15.327624320983888,16.755891799926758,18.49821662902832,2031,Low Risk,3.170592308044432,14.04958724975586,2.7063045501708984,Increasing
Ifugao,2027,15.707124710083008,17.18334197998047,18.9146785736084,2031,Low Risk,3.2075538635253906,14.04958724975586,3.1337547302246094,Increasing
Ifugao,2028,15.963361740112305,17.47429656982422,19.196073532104492,2031,Low Risk,3.2327117919921875,14.04958724975586,3.4247093200683594,Increasing
Ifugao,2029,16.10401725769043,17.638195037841797,19.358478546142575,2031,Low Risk,3.254461288452145,14.04958724975586,3.5886077880859375,Increasing
Ifugao,2030,16.15972328186035,17.7073974609375,19.437728881835938,2031,Low Risk,3.278005599975586,14.04958724975586,3.6578102111816406,Increasing
Ifugao,2031,16.172298431396484,17.72586441040039,19.474441528320312,2031,Low Risk,3.302143096923828,14.04958724975586,3.6762771606445312,Increasing
Ilocos Norte,2023,36.68039321899414,39.80580139160156,42.48001480102539,2031,Moderate Risk,5.79962158203125,40.32258224487305,-0.5167808532714844,Stable
Ilocos Norte,2024,36.6403923034668,40.15058898925781,43.474483489990234,2031,Moderate Risk,6.8340911865234375,40.32258224487305,-0.17199325561523438,Stable
Ilocos Norte,2025,36.95563125610352,40.75636291503906,44.35810470581055,2031,Moderate Risk,7.402473449707024,40.32258224487305,0.4337806701660156,Stable
Ilocos Norte,2026,37.13179397583008,41.020240783691406,44.738258361816406,2031,Moderate Risk,7.606464385986328,40.32258224487305,0.6976585388183594,Stable
Ilocos Norte,2027,37.25758361816406,41.15252304077149,44.99395751953125,2031,Moderate Risk,7.7363739013671875,40.32258224487305,0.8299407958984446,Stable
