prov_name,year,q10_dynasty_share,q50_dynasty_share,q90_dynasty_share,horizon,risk_tier,pi_width,dynasty_share_2022,delta_from_2022,trajectory
Misamis Occidental,2029,28.59794235229492,31.09884262084961,35.028343200683594,2031,Low Risk,6.430400848388675,25.263158798217773,5.835683822631836,Increasing
Misamis Occidental,2030,28.509904861450195,31.12439727783203,35.09698486328125,2031,Low Risk,6.587080001831055,25.263158798217773,5.861238479614258,Increasing
Misamis Occidental,2031,28.43282127380371,31.160133361816406,35.167903900146484,2031,Low Risk,6.735082626342773,25.263158798217773,5.896974563598633,Increasing
Misamis Oriental,2023,24.766836166381836,26.97109031677246,29.255443572998047,2031,Low Risk,4.488607406616211,27.43055534362793,-0.4594650268554687,Stable
Misamis Oriental,2024,25.10843276977539,27.14889907836914,29.278244018554688,2031,Low Risk,4.169811248779297,27.43055534362793,-0.281656265258789,Stable
Misamis Oriental,2025,25.22413444519043,27.207027435302734,29.28638458251953,2031,Low Risk,4.062250137329102,27.43055534362793,-0.2235279083251953,Stable
Misamis Oriental,2026,25.24180030822754,27.225008010864254,29.281227111816406,2031,Low Risk,4.039426803588867,27.43055534362793,-0.2055473327636754,Stable
Misamis Oriental,2027,25.22573471069336,27.229089736938477,29.280176162719727,2031,Low Risk,4.054441452026367,27.43055534362793,-0.2014656066894531,Stable
Misamis Oriental,2028,25.199413299560547,27.22605323791504,29.282697677612305,2031,Low Risk,4.083284378051758,27.43055534362793,-0.2045021057128906,Stable
Misamis Oriental,2029,25.16815757751465,27.217594146728516,29.286277770996097,2031,Low Risk,4.118120193481449,27.43055534362793,-0.212961196899414,Stable
Misamis Oriental,2030,25.1317195892334,27.204021453857425,29.28883171081543,2031,Low Risk,4.157112121582031,27.43055534362793,-0.2265338897705042,Stable
Misamis Oriental,2031,25.08983039855957,27.186138153076172,29.288434982299805,2031,Low Risk,4.198604583740234,27.43055534362793,-0.2444171905517578,Stable
Mountain Province,2023,2.3432834148406982,3.127964973449707,4.01852560043335,2031,Low Risk,1.6752421855926514,3.603603601455689,-0.4756386280059819,Stable
Mountain Province,2024,2.562047243118286,3.3004984855651855,4.1532883644104,2031,Low Risk,1.5912411212921145,3.603603601455689,-0.3031051158905034,Stable
Mountain Province,2025,2.636049509048462,3.3351848125457764,4.1544647216796875,2031,Low Risk,1.5184152126312256,3.603603601455689,-0.2684187889099125,Stable
Mountain Province,2026,2.6600170135498047,3.344067335128784,4.150136947631836,2031,Low Risk,1.4901199340820312,3.603603601455689,-0.2595362663269047,Stable
Mountain Province,2027,2.6637163162231445,3.344971179962158,4.147456645965576,2031,Low Risk,1.4837403297424316,3.603603601455689,-0.2586324214935307,Stable
Mountain Province,2028,2.658291816711426,3.34230637550354,4.146581172943115,2031,Low Risk,1.4882893562316897,3.603603601455689,-0.2612972259521489,Stable
Mountain Province,2029,2.6484174728393555,3.3375167846679688,4.146283149719238,2031,Low Risk,1.4978656768798828,3.603603601455689,-0.2660868167877201,Stable
Mountain Province,2030,2.63645076751709,3.331501007080078,4.145615100860596,2031,Low Risk,1.509164333343506,3.603603601455689,-0.2721025943756108,Stable
Mountain Province,2031,2.62390661239624,3.325042724609375,4.144116401672363,2031,Low Risk,1.5202097892761235,3.603603601455689,-0.2785608768463139,Stable
Negros Occidental,2023,29.552898406982425,30.3663387298584,32.476593017578125,2031,Low Risk,2.9236946105956996,30.72776222229004,-0.3614234924316406,Stable
Negros Occidental,2024,29.741491317749023,30.51140785217285,32.745948791503906,2031,Low Risk,3.004457473754883,30.72776222229004,-0.2163543701171875,Stable
Negros Occidental,2025,29.747425079345703,30.48683738708496,32.74291229248047,2031,Low Risk,2.9954872131347656,30.72776222229004,-0.2409248352050781,Stable
Negros Occidental,2026,29.656936645507812,30.39789581298828,32.64759826660156,2031,Low Risk,2.99066162109375,30.72776222229004,-0.3298664093017578,Stable
Negros Occidental,2027,29.566503524780273,30.369861602783203,32.64211654663086,2031,Low Risk,3.075613021850586,30.72776222229004,-0.3579006195068359,Stable
Negros Occidental,2028,29.541349411010746,30.46410369873047,32.81543731689453,2031,Low Risk,3.2740879058837855,30.72776222229004,-0.2636585235595703,Stable
Negros Occidental,2029,29.61482810974121,30.674299240112305,33.163414001464844,2031,Low Risk,3.548585891723633,30.72776222229004,-0.0534629821777343,Stable
Negros Occidental,2030,29.76316261291504,30.94856834411621,33.60133361816406,2031,Low Risk,3.838171005249023,30.72776222229004,0.2208061218261718,Stable
Negros Occidental,2031,29.92247200012207,31.218524932861328,34.019920349121094,2031,Low Risk,4.097448348999023,30.72776222229004,0.490762710571289,Stable
Negros Oriental,2023,24.147886276245117,25.83445167541504,27.713533401489254,2031,Low Risk,3.565647125244137,25.86872673034668,-0.0342750549316406,Stable
Negros Oriental,2024,23.70029640197754,25.255464553833008,27.04090881347656,2031,Low Risk,3.34061241149902,25.86872673034668,-0.6132621765136719,Stable
Negros Oriental,2025,23.513792037963867,25.0340518951416,26.82430076599121,2031,Low Risk,3.310508728027344,25.86872673034668,-0.8346748352050781,Stable
Negros Oriental,2026,23.489532470703125,25.08509635925293,26.969696044921875,2031,Low Risk,3.48016357421875,25.86872673034668,-0.78363037109375,Stable
Negros Oriental,2027,23.64863967895508,25.461462020874023,27.507137298583984,2031,Low Risk,3.8584976196289023,25.86872673034668,-0.4072647094726562,Stable
Negros Oriental,2028,24.156036376953125,26.41080093383789,28.707923889160156,2031,Low Risk,4.551887512207031,25.86872673034668,0.5420742034912109,Stable
Negros Oriental,2029,25.19623565673828,28.01447296142578,30.79562759399414,2031,Low Risk,5.599391937255859,25.86872673034668,2.1457462310791016,Increasing
Negros Oriental,2030,26.35094451904297,29.433801651000977,32.9088020324707,2031,Low Risk,6.557857513427734,25.86872673034668,3.565074920654297,Increasing
Negros Oriental,2031,26.981786727905273,30.09221076965332,34.141204833984375,2031,Low Risk,7.159418106079102,25.86872673034668,4.223484039306641,Increasing
North Cotabato,2023,16.51383399963379,21.8159122467041,28.835952758789062,2031,Low Risk,12.322118759155272,28.42639541625977,-6.610483169555668,Decreasing
North Cotabato,2024,17.315217971801758,22.89806747436523,30.224552154541016,2031,Low Risk,12.909334182739258,28.42639541625977,-5.528327941894538,Decreasing
North Cotabato,2025,17.268543243408203,22.71392822265625,29.989622116088867,2031,Low Risk,12.721078872680664,28.42639541625977,-5.712467193603519,Decreasing
North Cotabato,2026,17.144006729125977,22.44489097595215,29.59493637084961,2031,Low Risk,12.450929641723633,28.42639541625977,-5.981504440307621,Decreasing
North Cotabato,2027,17.04462432861328,22.25106430053711,29.28899383544922,2031,Low Risk,12.244369506835938,28.42639541625977,-6.17533111572266,Decreasing
North Cotabato,2028,16.987375259399414,22.155044555664062,29.124414443969727,2031,Low Risk,12.137039184570312,28.42639541625977,-6.271350860595707,Decreasing
North Cotabato,2029,16.96577262878418,22.144920349121097,29.08623504638672,2031,Low Risk,12.12046241760254,28.42639541625977,-6.281475067138672,Decreasing
North Cotabato,2030,16.974605560302734,22.207313537597656,29.15190887451172,2031,Low Risk,12.177303314208984,28.42639541625977,-6.219081878662113,Decreasing
North Cotabato,2031,17.01326560974121,22.33591079711914,29.309295654296875,2031,Low Risk,12.296030044555664,28.42639541625977,-6.0904846191406286,Decreasing
Northern Samar,2023,25.425390243530273,27.353696823120117,29.49264907836914,2031,Low Risk,4.067258834838867,28.34645652770996,-0.9927597045898438,Stable
Northern Samar,2024,25.21329116821289,27.109128952026367,29.283300399780273,2031,Low Risk,4.070009231567383,28.34645652770996,-1.2373275756835938,Stable
Northern Samar,2025,25.11817169189453,26.96869659423828,29.161989212036133,2031,Low Risk,4.043817520141602,28.34645652770996,-1.3777599334716797,Stable
Northern Samar,2026,25.38520622253418,27.33004379272461,29.634782791137695,2031,Low Risk,4.249576568603516,28.34645652770996,-1.0164127349853516,Stable
Northern Samar,2027,26.066059112548828,28.10757064819336,30.525224685668945,2031,Low Risk,4.459165573120117,28.34645652770996,-0.2388858795166015,Stable
Northern Samar,2028,26.67452621459961,28.649179458618164,31.030540466308594,2031,Low Risk,4.356014251708984,28.34645652770996,0.3027229309082031,Stable
Northern Samar,2029,26.963838577270508,28.86141586303711,31.164016723632812,2031,Low Risk,4.200178146362305,28.34645652770996,0.5149593353271484,Stable
Northern Samar,2030,27.0842227935791,28.93370246887207,31.184595108032227,2031,Low Risk,4.100372314453125,28.34645652770996,0.5872459411621094,Stable
Northern Samar,2031,27.130569458007812,28.949134826660156,31.17386054992676,2031,Low Risk,4.043291091918949,28.34645652770996,0.6026782989501953,Stable
Nueva Ecija,2023,37.713741302490234,39.24922561645508,40.73152542114258,2031,Moderate Risk,3.017784118652344,41.04046249389648,-1.7912368774413991,Stable
Nueva Ecija,2024,37.87196731567383,39.45262145996094,41.0349235534668,2031,Moderate Risk,3.1629562377929688,41.04046249389648,-1.5878410339355398,Stable
Nueva Ecija,2025,37.87178039550781,39.45425796508789,41.06718826293945,2031,Moderate Risk,3.1954078674316406,41.04046249389648,-1.5862045288085866,Stable
Nueva Ecija,2026,37.77665328979492,39.36993408203125,40.98991012573242,2031,Moderate Risk,3.2132568359375,41.04046249389648,-1.6705284118652273,Stable
Nueva Ecija,2027,37.66131210327149,39.31489944458008,40.97137451171875,2031,Moderate Risk,3.3100624084472585,41.04046249389648,-1.7255630493163991,Stable
Nueva Ecija,2028,37.58023834228515,39.3530158996582,41.104393005371094,2031,Moderate Risk,3.5241546630859446,41.04046249389648,-1.687446594238274,Stable
Nueva Ecija,2029,37.56830596923828,39.485618591308594,41.38288497924805,2031,Moderate Risk,3.8145790100097656,41.04046249389648,-1.5548439025878835,Stable
Nueva Ecija,2030,37.616947174072266,39.65874481201172,41.71378326416016,2031,Moderate Risk,4.096836090087898,41.04046249389648,-1.3817176818847583,Stable
Nueva Ecija,2031,37.67986679077149,39.81241607666016,42.00038146972656,2031,Moderate Risk,4.320514678955071,41.04046249389648,-1.228046417236314,Stable
Nueva Vizcaya,2023,10.869328498840332,17.627830505371094,26.45086669921875,2031,Low Risk,15.581538200378418,23.312883377075195,-5.685052871704102,Decreasing
Nueva Vizcaya,2024,11.926472663879396,20.69680404663086,29.942623138427734,2031,Low Risk,18.01615047454834,23.312883377075195,-2.616079330444336,Decreasing
Nueva Vizcaya,2025,11.595365524291992,20.225749969482425,29.394458770751953,2031,Low Risk,17.79909324645996,23.312883377075195,-3.08713340759277,Decreasing
Nueva Vizcaya,2026,12.555044174194336,21.54201889038086,30.869672775268555,2031,Low Risk,18.31462860107422,23.312883377075195,-1.770864486694336,Stable
Nueva Vizcaya,2027,15.649949073791504,25.17620849609375,34.630767822265625,2031,Low Risk,18.98081874847412,23.312883377075195,1.863325119018555,Stable
Nueva Vizcaya,2028,19.512706756591797,28.454246520996097,37.54229736328125,2031,Low Risk,18.029590606689453,23.312883377075195,5.141363143920902,Increasing
Nueva Vizcaya,2029,21.37664222717285,29.515127182006836,38.20437240600586,2031,Low Risk,16.827730178833008,23.312883377075195,6.202243804931641,Increasing
Nueva Vizcaya,2030,22.02186584472656,29.798431396484375,38.24660110473633,2031,Low Risk,16.22473526000977,23.312883377075195,6.48554801940918,Increasing
Nueva Vizcaya,2031,22.261808395385746,29.86687469482422,38.19450378417969,2031,Low Risk,15.932695388793942,23.312883377075195,6.553991317749023,Increasing
Occidental Mindoro,2023,20.479076385498047,22.705780029296875,26.79044532775879,2031,Low Risk,6.311368942260742,20.32520294189453,2.380577087402344,Increasing
Occidental Mindoro,2024,21.48134422302246,23.6143798828125,27.916810989379883,2031,Low Risk,6.435466766357422,20.32520294189453,3.2891769409179688,Increasing
Occidental Mindoro,2025,21.955707550048828,23.97594833374023,28.34398651123047,2031,Low Risk,6.388278961181641,20.32520294189453,3.650745391845699,Increasing
Occidental Mindoro,2026,21.989866256713867,23.936506271362305,28.22252655029297,2031,Low Risk,6.232660293579102,20.32520294189453,3.6113033294677734,Increasing
Occidental Mindoro,2027,21.8355770111084,23.795183181762695,27.99364471435547,2031,Low Risk,6.15806770324707,20.32520294189453,3.469980239868164,Increasing
Occidental Mindoro,2028,21.66066551208496,23.71512794494629,27.89521026611328,2031,Low Risk,6.23454475402832,20.32520294189453,3.389925003051758,Increasing
Occidental Mindoro,2029,21.53114318847656,23.747238159179688,27.988985061645508,2031,Low Risk,6.457841873168949,20.32520294189453,3.422035217285156,Increasing
Occidental Mindoro,2030,21.47066879272461,23.881614685058594,28.24901580810547,2031,Low Risk,6.778347015380859,20.32520294189453,3.5564117431640625,Increasing
Occidental Mindoro,2031,21.48572158813477,24.08664321899414,28.61758804321289,2031,Low Risk,7.1318664550781214,20.32520294189453,3.76144027709961,Increasing
Oriental Mindoro,2023,19.095726013183594,21.186817169189453,25.211349487304688,2031,Low Risk,6.115623474121094,20.4819278717041,0.7048892974853516,Stable
Oriental Mindoro,2024,18.948137283325195,21.060638427734375,24.886533737182617,2031,Low Risk,5.938396453857422,20.4819278717041,0.5787105560302734,Stable
Oriental Mindoro,2025,19.83614730834961,22.316434860229492,26.10118103027344,2031,Low Risk,6.265033721923832,20.4819278717041,1.8345069885253904,Stable
Oriental Mindoro,2026,21.65626335144043,24.484134674072266,28.50422477722168,2031,Low Risk,6.84796142578125,20.4819278717041,4.002206802368164,Increasing
Oriental Mindoro,2027,23.38932991027832,26.18697738647461,30.711833953857425,2031,Low Risk,7.322504043579105,20.4819278717041,5.705049514770508,Increasing
Oriental Mindoro,2028,24.1885929107666,26.839702606201172,31.628137588500977,2031,Low Risk,7.439544677734375,20.4819278717041,6.35777473449707,Increasing
Oriental Mindoro,2029,24.317428588867188,26.95043182373047,31.756208419799805,2031,Low Risk,7.438779830932617,20.4819278717041,6.468503952026367,Increasing
Oriental Mindoro,2030,24.170578002929688,26.923797607421875,31.72784423828125,2031,Low Risk,7.557266235351563,20.4819278717041,6.441869735717773,Increasing
Oriental Mindoro,2031,24.009830474853516,26.919414520263672,31.78640365600586,2031,Low Risk,7.776573181152344,20.4819278717041,6.43748664855957,Increasing
Palawan,2023,25.72115707397461,27.658981323242188,29.871227264404297,2031,Low Risk,4.1500701904296875,27.6264591217041,0.0325222015380859,Stable
Palawan,2024,26.27672576904297,28.03160285949707,30.175338745117188,2031,Low Risk,3.898612976074219,27.6264591217041,0.4051437377929687,Stable
Palawan,2025,26.550521850585938,28.156848907470703,30.168298721313477,2031,Low Risk,3.617776870727539,27.6264591217041,0.5303897857666016,Stable
Palawan,2026,26.636390686035156,28.185911178588867,30.14278984069824,2031,Low Risk,3.5063991546630824,27.6264591217041,0.5594520568847656,Stable
Palawan,2027,26.65579605102539,28.189481735229492,30.129560470581055,2031,Low Risk,3.473764419555664,27.6264591217041,0.5630226135253906,Stable
Palawan,2028,26.647520065307617,28.18223762512207,30.12386703491211,2031,Low Risk,3.476346969604492,27.6264591217041,0.5557785034179688,Stable
Palawan,2029,26.624046325683594,28.16792106628418,30.12080955505371,2031,Low Risk,3.496763229370117,27.6264591217041,0.5414619445800781,Stable
Palawan,2030,26.59175491333008,28.148935317993164,30.116962432861328,2031,Low Risk,3.5252075195312464,27.6264591217041,0.5224761962890625,Stable
Palawan,2031,26.55608367919922,28.127960205078125,30.110485076904297,2031,Low Risk,3.554401397705078,27.6264591217041,0.5015010833740234,Stable
Pampanga,2023,42.124290466308594,46.3770751953125,50.67862701416016,2031,Moderate Risk,8.55433654785157,43.388431549072266,2.9886436462402344,Increasing
Pampanga,2024,42.5920295715332,46.803585052490234,51.227256774902344,2031,Moderate Risk,8.63522720336914,43.388431549072266,3.4151535034179688,Increasing
Pampanga,2025,42.82257080078125,47.01469039916992,51.501243591308594,2031,Moderate Risk,8.678672790527344,43.388431549072266,3.626258850097656,Increasing
Pampanga,2026,42.88325500488281,47.09491729736328,51.5912971496582,2031,Moderate Risk,8.70804214477539,43.388431549072266,3.706485748291016,Increasing
Pampanga,2027,42.867061614990234,47.1203727722168,51.61904525756836,2031,Moderate Risk,8.751983642578125,43.388431549072266,3.7319412231445312,Increasing
Pampanga,2028,42.81708526611328,47.11747741699219,51.62372589111328,2031,Moderate Risk,8.806640625,43.388431549072266,3.729045867919922,Increasing
Pampanga,2029,42.74726104736328,47.0950927734375,51.613319396972656,2031,Moderate Risk,8.866058349609375,43.388431549072266,3.7066612243652344,Increasing
Pampanga,2030,42.66447448730469,47.05950546264648,51.58915710449219,2031,Moderate Risk,8.9246826171875,43.388431549072266,3.671073913574211,Increasing
Pampanga,2031,42.57701873779297,47.017879486083984,51.55305862426758,2031,Moderate Risk,8.97603988647461,43.388431549072266,3.6294479370117183,Increasing
Pangasinan,2023,36.63272857666016,38.27638626098633,39.90214920043945,2031,Moderate Risk,3.2694206237792898,44.07114791870117,-5.794761657714844,Decreasing
Pangasinan,2024,36.81847381591797,38.432865142822266,40.13459396362305,2031,Moderate Risk,3.316120147705078,44.07114791870117,-5.638282775878906,Decreasing
Pangasinan,2025,36.8344841003418,38.43575668334961,40.16267776489258,2031,Moderate Risk,3.3281936645507812,44.07114791870117,-5.6353912353515625,Decreasing
Pangasinan,2026,36.75962448120117,38.40678787231445,40.16914367675781,2031,Moderate Risk,3.4095191955566406,44.07114791870117,-5.664360046386719,Decreasing
Pangasinan,2027,36.68015670776367,38.440425872802734,40.293270111083984,2031,Moderate Risk,3.613113403320313,44.07114791870117,-5.6307220458984375,Decreasing
Pangasinan,2028,36.66059112548828,38.53548049926758,40.51292037963867,2031,Moderate Risk,3.85232925415039,44.07114791870117,-5.535667419433594,Decreasing
Pangasinan,2029,36.68059539794922,38.63167190551758,40.7161750793457,2031,Moderate Risk,4.035579681396484,44.07114791870117,-5.439476013183594,Decreasing
Pangasinan,2030,36.69943618774414,38.69468307495117,40.849761962890625,2031,Moderate Risk,4.150325775146484,44.07114791870117,-5.37646484375,Decreasing
Pangasinan,2031,36.704689025878906,38.72442626953125,40.92130279541016,2031,Moderate Risk,4.216613769531257,44.07114791870117,-5.346721649169922,Decreasing
Quezon,2023,25.79291343688965,28.554527282714844,32.40913391113281,2031,Low Risk,6.616220474243164,30.697673797607425,-2.1431465148925817,Decreasing
Quezon,2024,26.68512535095215,29.874401092529297,34.148555755615234,2031,Low Risk,7.463430404663086,30.697673797607425,-0.8232727050781286,Stable
Quezon,2025,27.297080993652344,30.56212043762207,34.929901123046875,2031,Low Risk,7.632820129394531,30.697673797607425,-0.1355533599853551,Stable
Quezon,2026,27.739578247070312,31.01031494140625,35.356056213378906,2031,Low Risk,7.616477966308594,30.697673797607425,0.3126411437988246,Stable
Quezon,2027,28.065837860107425,31.317888259887695,35.591400146484375,2031,Low Risk,7.52556228637695,30.697673797607425,0.6202144622802699,Stable
Quezon,2028,28.29374313354492,31.522600173950195,35.708431243896484,2031,Low Risk,7.414688110351566,30.697673797607425,0.8249263763427699,Stable
Quezon,2029,28.43423843383789,31.64392471313477,35.752471923828125,2031,Low Risk,7.318233489990234,30.697673797607425,0.9462509155273438,Stable
Quezon,2030,28.51271629333496,31.71070098876953,35.75837707519531,2031,Low Risk,7.245660781860352,30.697673797607425,1.0130271911621058,Stable
Quezon,2031,28.555429458618164,31.74728202819824,35.745582580566406,2031,Low Risk,7.190153121948242,30.697673797607425,1.0496082305908132,Stable
Quirino,2023,18.679969787597656,22.46796417236328,27.713722229003903,2031,Low Risk,9.033752441406246,29.577465057373047,-7.109500885009766,Decreasing
Quirino,2024,20.20610237121582,23.865449905395508,28.285690307617188,2031,Low Risk,8.079587936401367,29.577465057373047,-5.712015151977539,Decreasing
Quirino,2025,20.463726043701172,24.01667022705078,28.296506881713867,2031,Low Risk,7.832780838012695,29.577465057373047,-5.560794830322266,Decreasing
Quirino,2026,20.51766014099121,24.058425903320312,28.27236557006836,2031,Low Risk,7.754705429077148,29.577465057373047,-5.519039154052734,Decreasing
Quirino,2027,20.501632690429688,24.065298080444336,28.25077438354492,2031,Low Risk,7.749141693115231,29.577465057373047,-5.512166976928711,Decreasing
Quirino,2028,20.45883560180664,24.054744720458984,28.23326110839844,2031,Low Risk,7.7744255065918,29.577465057373047,-5.5227203369140625,Decreasing
Quirino,2029,20.400306701660156,24.03152847290039,28.214534759521484,2031,Low Risk,7.814228057861328,29.577465057373047,-5.545936584472656,Decreasing
Quirino,2030,20.33089828491211,23.99940490722656,28.19032287597656,2031,Low Risk,7.85942459106445,29.577465057373047,-5.578060150146488,Decreasing
Quirino,2031,20.257709503173828,23.963619232177734,28.15874671936035,2031,Low Risk,7.901037216186523,29.577465057373047,-5.6138458251953125,Decreasing
Rizal,2023,30.982128143310547,33.4198112487793,36.68414306640625,2031,Moderate Risk,5.702014923095703,36.14457702636719,-2.72476577758789,Decreasing
Rizal,2024,31.79718780517578,34.106380462646484,37.67520904541016,2031,Moderate Risk,5.878021240234382,36.14457702636719,-2.038196563720703,Decreasing
Rizal,2025,32.17780685424805,34.566795349121094,38.4556884765625,2031,Moderate Risk,6.277881622314453,36.14457702636719,-1.5777816772460938,Stable
Rizal,2026,32.38145446777344,34.92148971557617,39.10567092895508,2031,Moderate Risk,6.724216461181641,36.14457702636719,-1.2230873107910156,Stable
Rizal,2027,32.48241424560547,35.189430236816406,39.64366912841797,2031,Moderate Risk,7.1612548828125,36.14457702636719,-0.9551467895507812,Stable
Rizal,2028,32.464481353759766,35.331634521484375,39.995880126953125,2031,Moderate Risk,7.531398773193359,36.14457702636719,-0.8129425048828125,Stable
Rizal,2029,32.3526496887207,35.34735870361328,40.14207458496094,2031,Moderate Risk,7.789424896240234,36.14457702636719,-0.7972183227539062,Stable
Rizal,2030,32.201114654541016,35.28704833984375,40.146339416503906,2031,Moderate Risk,7.945224761962891,36.14457702636719,-0.8575286865234375,Stable
Rizal,2031,32.05058670043945,35.198387145996094,40.07697296142578,2031,Moderate Risk,8.026386260986328,36.14457702636719,-0.9461898803710938,Stable
Romblon,2023,21.053525924682617,26.88443374633789,34.9273681640625,2031,Low Risk,13.873842239379885,29.281768798828125,-2.3973350524902344,Decreasing
Romblon,2024,22.136890411376953,28.419279098510746,37.128299713134766,2031,Low Risk,14.991409301757812,29.281768798828125,-0.8624897003173793,Stable
Romblon,2025,22.834814071655273,29.196372985839844,38.2546272277832,2031,Low Risk,15.41981315612793,29.281768798828125,-0.0853958129882812,Stable
Romblon,2026,23.201915740966797,29.706600189208984,38.95063781738281,2031,Low Risk,15.748722076416016,29.281768798828125,0.4248313903808594,Stable
Romblon,2027,23.434837341308594,30.18959617614746,39.582725524902344,2031,Low Risk,16.14788818359375,29.281768798828125,0.907827377319336,Stable
Romblon,2028,23.73854637145996,30.78895568847656,40.35646057128906,2031,Low Risk,16.6179141998291,29.281768798828125,1.507186889648434,Stable
Romblon,2029,24.20495986938477,31.555356979370117,41.31305694580078,2031,Low Risk,17.108097076416012,29.281768798828125,2.273588180541992,Increasing
Romblon,2030,24.81271743774414,32.4228515625,42.3480224609375,2031,Low Risk,17.53530502319336,29.281768798828125,3.141082763671875,Increasing
Romblon,2031,25.410730361938477,33.20610046386719,43.243709564208984,2031,Moderate Risk,17.832979202270508,29.281768798828125,3.9243316650390625,Increasing
Samar,2023,28.81743049621582,29.635562896728516,31.176738739013672,2031,Low Risk,2.3593082427978516,29.64285659790039,-0.007293701171875,Stable
Samar,2024,28.8687744140625,29.71236038208008,31.25303840637207,2031,Low Risk,2.3842639923095703,29.64285659790039,0.069503784179691,Stable
Samar,2025,28.80994033813477,29.642942428588867,31.148193359375,2031,Low Risk,2.338253021240231,29.64285659790039,8.58306884765625e-05,Stable
Samar,2026,28.67201232910156,29.496854782104492,30.945167541503903,2031,Low Risk,2.273155212402344,29.64285659790039,-0.1460018157958984,Stable
Samar,2027,28.52526092529297,29.350725173950195,30.75212287902832,2031,Low Risk,2.2268619537353516,29.64285659790039,-0.2921314239501953,Stable
Samar,2028,28.3997745513916,29.23831558227539,30.614042282104492,2031,Low Risk,2.21426773071289,29.64285659790039,-0.404541015625,Stable
Samar,2029,28.296207427978516,29.16524314880371,30.536273956298828,2031,Low Risk,2.2400665283203125,29.64285659790039,-0.4776134490966797,Stable
Samar,2030,28.20868873596191,29.128969192504883,30.515483856201172,2031,Low Risk,2.306795120239262,29.64285659790039,-0.5138874053955078,Stable
Samar,2031,28.133760452270508,29.12791633605957,30.551193237304688,2031,Low Risk,2.4174327850341797,29.64285659790039,-0.5149402618408203,Stable
Sarangani,2023,20.22505569458008,22.914278030395508,27.48405647277832,2031,Low Risk,7.259000778198239,22.891565322875977,0.0227127075195312,Stable
Sarangani,2024,20.36216735839844,23.411865234375,28.75225067138672,2031,Low Risk,8.390083312988278,22.891565322875977,0.5202999114990234,Stable
Sarangani,2025,20.04576110839844,23.43776512145996,29.20458221435547,2031,Low Risk,9.158821105957028,22.891565322875977,0.5461997985839844,Stable
Sarangani,2026,19.671472549438477,23.34064483642578,29.393325805664062,2031,Low Risk,9.721853256225586,22.891565322875977,0.4490795135498047,Stable
Sarangani,2027,19.37795066833496,23.283447265625,29.550275802612305,2031,Low Risk,10.172325134277344,22.891565322875977,0.3918819427490234,Stable
Sarangani,2028,19.18290138244629,23.306251525878903,29.760717391967773,2031,Low Risk,10.577816009521484,22.891565322875977,0.4146862030029261,Stable
Sarangani,2029,19.059877395629883,23.394222259521484,30.024808883666992,2031,Low Risk,10.96493148803711,22.891565322875977,0.5026569366455078,Stable
Sarangani,2030,18.98334312438965,23.525014877319336,30.32165145874023,2031,Low Risk,11.338308334350582,22.891565322875977,0.6334495544433594,Stable
Sarangani,2031,18.936058044433594,23.68118667602539,30.63390350341797,2031,Low Risk,11.697845458984377,22.891565322875977,0.7896213531494141,Stable
Siquijor,2023,24.529829025268555,30.205249786376953,36.24388122558594,2031,Low Risk,11.714052200317385,21.7391300201416,8.466119766235352,Increasing
Siquijor,2024,26.050607681274418,31.400535583496097,36.93317794799805,2031,Low Risk,10.88257026672363,21.7391300201416,9.661405563354496,Increasing
Siquijor,2025,26.750720977783203,31.80970764160156,37.10997009277344,2031,Low Risk,10.359249114990234,21.7391300201416,10.070577621459956,Increasing
Siquijor,2026,27.031902313232425,31.98116683959961,37.18935775756836,2031,Low Risk,10.157455444335934,21.7391300201416,10.242036819458008,Increasing
Siquijor,2027,27.133581161499023,32.05657958984375,37.21599578857422,2031,Low Risk,10.082414627075195,21.7391300201416,10.317449569702148,Increasing
Siquijor,2028,27.136451721191406,32.07749557495117,37.21909713745117,2031,Low Risk,10.082645416259766,21.7391300201416,10.33836555480957,Increasing
Siquijor,2029,27.084163665771484,32.0673713684082,37.21343231201172,2031,Low Risk,10.129268646240234,21.7391300201416,10.328241348266602,Increasing
Siquijor,2030,27.008169174194336,32.041961669921875,37.20266342163086,2031,Low Risk,10.194494247436523,21.7391300201416,10.302831649780272,Increasing
Siquijor,2031,26.92780876159668,32.01084518432617,37.18732452392578,2031,Low Risk,10.259515762329102,21.7391300201416,10.27171516418457,Increasing
Sorsogon,2023,19.968767166137695,24.37651824951172,29.439605712890625,2031,Low Risk,9.47083854675293,30.952381134033203,-6.575862884521484,Decreasing
Sorsogon,2024,20.800024032592773,25.049467086791992,29.929534912109375,2031,Low Risk,9.129510879516602,30.952381134033203,-5.902914047241211,Decreasing
Sorsogon,2025,21.100605010986328,25.28242874145508,30.06014633178711,2031,Low Risk,8.959541320800781,30.952381134033203,-5.6699523925781214,Decreasing
Sorsogon,2026,21.272235870361328,25.426937103271484,30.104026794433594,2031,Low Risk,8.831790924072266,30.952381134033203,-5.525444030761719,Decreasing
Sorsogon,2027,21.3995304107666,25.532180786132812,30.114368438720703,2031,Low Risk,8.714838027954102,30.952381134033203,-5.420200347900391,Decreasing
Sorsogon,2028,21.47167205810547,25.589311599731445,30.1053409576416,2031,Low Risk,8.633668899536133,30.952381134033203,-5.363069534301758,Decreasing
