prov_name,year,q10_dynasty_share,q50_dynasty_share,q90_dynasty_share,horizon,risk_tier,pi_width,dynasty_share_2022,delta_from_2022,trajectory
Biliran,2026,19.87767219543457,24.684913635253903,32.67279052734375,2031,Low Risk,12.79511833190918,21.9780216217041,2.706892013549801,Increasing
Biliran,2027,19.813322067260746,24.98898696899414,33.375587463378906,2031,Low Risk,13.56226539611816,21.9780216217041,3.010965347290039,Increasing
Biliran,2028,19.858627319335938,25.214805603027344,33.80651092529297,2031,Low Risk,13.947883605957031,21.9780216217041,3.236783981323242,Increasing
Biliran,2029,19.94046974182129,25.368623733520508,34.05939483642578,2031,Low Risk,14.118925094604492,21.9780216217041,3.3906021118164062,Increasing
Biliran,2030,20.01704978942871,25.46196174621582,34.1990966796875,2031,Low Risk,14.182046890258789,21.9780216217041,3.4839401245117188,Increasing
Biliran,2031,20.075164794921875,25.50896453857422,34.264408111572266,2031,Low Risk,14.18924331665039,21.9780216217041,3.530942916870117,Increasing
Bohol,2023,27.86250114440918,28.370288848876953,29.282533645629883,2031,Low Risk,1.4200325012207031,28.16901397705078,0.20127487182617188,Stable
Bohol,2024,27.905668258666992,28.489185333251953,29.450836181640625,2031,Low Risk,1.5451679229736328,28.16901397705078,0.3201713562011719,Stable
Bohol,2025,28.253517150878903,28.951757431030273,30.083118438720703,2031,Low Risk,1.8296012878418004,28.16901397705078,0.7827434539794922,Stable
Bohol,2026,29.11448097229004,29.862056732177734,31.15784072875977,2031,Low Risk,2.04335975646973,28.16901397705078,1.6930427551269531,Stable
Bohol,2027,29.831846237182617,30.50035858154297,31.744714736938477,2031,Low Risk,1.9128684997558594,28.16901397705078,2.3313446044921875,Increasing
Bohol,2028,30.000389099121097,30.631282806396484,31.7584285736084,2031,Low Risk,1.7580394744873011,28.16901397705078,2.462268829345703,Increasing
Bohol,2029,29.913047790527344,30.582244873046875,31.654296875,2031,Low Risk,1.7412490844726562,28.16901397705078,2.4132308959960938,Increasing
Bohol,2030,29.84368896484375,30.555604934692383,31.63824462890625,2031,Low Risk,1.7945556640625,28.16901397705078,2.3865909576416016,Increasing
Bohol,2031,29.82247734069824,30.55429458618164,31.66116714477539,2031,Low Risk,1.838689804077152,28.16901397705078,2.3852806091308594,Increasing
Bukidnon,2023,18.38739967346191,20.167022705078125,23.845041275024418,2031,Low Risk,5.457641601562507,24.58333396911621,-4.416311264038086,Decreasing
Bukidnon,2024,18.194114685058594,20.532611846923828,24.865901947021484,2031,Low Risk,6.671787261962891,24.58333396911621,-4.050722122192383,Decreasing
Bukidnon,2025,17.868188858032227,20.724754333496097,25.838287353515625,2031,Low Risk,7.970098495483398,24.58333396911621,-3.8585796356201136,Decreasing
Bukidnon,2026,17.631389617919922,20.86972999572754,26.606918334960938,2031,Low Risk,8.975528717041016,24.58333396911621,-3.713603973388672,Decreasing
Bukidnon,2027,17.514934539794922,20.96588706970215,27.044994354248047,2031,Low Risk,9.530059814453125,24.58333396911621,-3.6174468994140625,Decreasing
Bukidnon,2028,17.463180541992188,21.01919937133789,27.25883674621582,2031,Low Risk,9.795656204223633,24.58333396911621,-3.5641345977783203,Decreasing
Bukidnon,2029,17.4366455078125,21.043428421020508,27.35536193847656,2031,Low Risk,9.918716430664059,24.58333396911621,-3.539905548095703,Decreasing
Bukidnon,2030,17.41666030883789,21.046222686767575,27.391094207763672,2031,Low Risk,9.974433898925781,24.58333396911621,-3.5371112823486364,Decreasing
Bukidnon,2031,17.396272659301758,21.03274917602539,27.39242172241211,2031,Low Risk,9.996149063110352,24.58333396911621,-3.5505847930908203,Decreasing
Bulacan,2023,41.34825134277344,43.20538711547851,46.31501770019531,2031,Moderate Risk,4.966766357421875,41.63568878173828,1.5696983337402273,Stable
Bulacan,2024,41.31544494628906,43.53670501708984,47.30891036987305,2031,Moderate Risk,5.993465423583984,41.63568878173828,1.9010162353515554,Stable
Bulacan,2025,43.30661392211914,46.4852294921875,52.10325622558594,2031,Moderate Risk,8.796642303466797,41.63568878173828,4.849540710449219,Increasing
Bulacan,2026,47.31074523925781,50.724334716796875,57.02823638916016,2031,High Risk,9.71749114990235,41.63568878173828,9.088645935058594,Increasing
Bulacan,2027,47.89810562133789,51.12078857421875,57.195098876953125,2031,High Risk,9.296993255615234,41.63568878173828,9.485099792480469,Increasing
Bulacan,2028,47.59912109375,50.72541809082031,56.49009704589844,2031,High Risk,8.890975952148438,41.63568878173828,9.089729309082031,Increasing
Bulacan,2029,47.29544448852539,50.353492736816406,55.83525085449219,2031,High Risk,8.539806365966797,41.63568878173828,8.717803955078125,Increasing
Bulacan,2030,47.06889343261719,50.06494140625,55.314353942871094,2031,High Risk,8.245460510253906,41.63568878173828,8.429252624511719,Increasing
Bulacan,2031,46.91903305053711,49.86036682128906,54.934539794921875,2031,Moderate Risk,8.015506744384766,41.63568878173828,8.224678039550781,Increasing
Cagayan,2023,28.8029842376709,32.368961334228516,38.24822998046875,2031,Low Risk,9.445245742797852,31.391586303710938,0.9773750305175781,Stable
Cagayan,2024,30.66093063354492,34.06683349609375,39.83856964111328,2031,Moderate Risk,9.177639007568363,31.391586303710938,2.6752471923828125,Increasing
Cagayan,2025,31.31288146972656,34.488563537597656,40.404808044433594,2031,Moderate Risk,9.091926574707035,31.391586303710938,3.0969772338867188,Increasing
Cagayan,2026,30.94940185546875,33.910369873046875,39.961673736572266,2031,Moderate Risk,9.012271881103516,31.391586303710938,2.5187835693359375,Increasing
Cagayan,2027,30.005447387695312,32.96604537963867,38.92670440673828,2031,Low Risk,8.921257019042969,31.391586303710938,1.5744590759277344,Stable
Cagayan,2028,29.231754302978516,32.2437744140625,37.99665832519531,2031,Low Risk,8.764904022216797,31.391586303710938,0.8521881103515625,Stable
Cagayan,2029,28.78885841369629,31.820369720458984,37.40327072143555,2031,Low Risk,8.614412307739258,31.391586303710938,0.4287834167480469,Stable
Cagayan,2030,28.521923065185547,31.546730041503903,36.99546432495117,2031,Low Risk,8.473541259765625,31.391586303710938,0.1551437377929652,Stable
Cagayan,2031,28.34148406982422,31.34703826904297,36.68766021728515,2031,Low Risk,8.34617614746093,31.391586303710938,-0.04454803466796875,Stable
Camarines Norte,2023,23.415332794189453,25.826282501220703,30.86688232421875,2031,Low Risk,7.451549530029297,21.64179039001465,4.184492111206055,Increasing
Camarines Norte,2024,22.230411529541016,24.588520050048828,29.42417907714844,2031,Low Risk,7.193767547607425,21.64179039001465,2.9467296600341797,Increasing
Camarines Norte,2025,20.74773406982422,23.23480987548828,28.007465362548828,2031,Low Risk,7.259731292724609,21.64179039001465,1.5930194854736328,Stable
Camarines Norte,2026,19.7976131439209,22.55562210083008,27.529029846191406,2031,Low Risk,7.731416702270508,21.64179039001465,0.9138317108154332,Stable
Camarines Norte,2027,19.367454528808594,22.362749099731445,27.57787322998047,2031,Low Risk,8.210418701171875,21.64179039001465,0.7209587097167969,Stable
Camarines Norte,2028,19.19866943359375,22.32693862915039,27.682403564453125,2031,Low Risk,8.483734130859375,21.64179039001465,0.6851482391357422,Stable
Camarines Norte,2029,19.133434295654297,22.31636428833008,27.733013153076172,2031,Low Risk,8.599578857421875,21.64179039001465,0.6745738983154332,Stable
Camarines Norte,2030,19.102256774902344,22.298236846923828,27.73486328125,2031,Low Risk,8.632606506347656,21.64179039001465,0.6564464569091797,Stable
Camarines Norte,2031,19.079710006713867,22.26889419555664,27.705286026000977,2031,Low Risk,8.62557601928711,21.64179039001465,0.6271038055419922,Stable
Camarines Sur,2023,19.296863555908203,21.744768142700195,24.355064392089844,2031,Low Risk,5.058200836181641,21.22762107849121,0.5171470642089844,Stable
Camarines Sur,2024,20.17718505859375,22.42926788330078,24.635555267333984,2031,Low Risk,4.458370208740234,21.22762107849121,1.2016468048095703,Stable
Camarines Sur,2025,20.053930282592773,22.354961395263672,24.813440322875977,2031,Low Risk,4.759510040283203,21.22762107849121,1.127340316772461,Stable
Camarines Sur,2026,19.635896682739254,22.137292861938477,25.13836669921875,2031,Low Risk,5.502470016479496,21.22762107849121,0.9096717834472656,Stable
Camarines Sur,2027,19.331209182739254,22.02144241333008,25.4918212890625,2031,Low Risk,6.160612106323246,21.22762107849121,0.7938213348388707,Stable
Camarines Sur,2028,19.187833786010746,21.98623275756836,25.72178649902344,2031,Low Risk,6.533952713012695,21.22762107849121,0.7586116790771484,Stable
Camarines Sur,2029,19.127689361572266,21.97116470336914,25.839008331298828,2031,Low Risk,6.7113189697265625,21.22762107849121,0.7435436248779297,Stable
Camarines Sur,2030,19.09825134277344,21.952394485473633,25.887657165527344,2031,Low Risk,6.789405822753903,21.22762107849121,0.7247734069824219,Stable
Camarines Sur,2031,19.077909469604492,21.92569351196289,25.896892547607425,2031,Low Risk,6.818983078002933,21.22762107849121,0.6980724334716797,Stable
Camiguin,2023,16.31610870361328,18.314029693603516,22.143497467041016,2031,Low Risk,5.827388763427734,16.94915199279785,1.364877700805664,Stable
Camiguin,2024,16.658748626708984,18.880630493164062,23.05330467224121,2031,Low Risk,6.394556045532227,16.94915199279785,1.931478500366211,Stable
Camiguin,2025,16.636959075927734,19.049301147460938,23.39614486694336,2031,Low Risk,6.759185791015625,16.94915199279785,2.100149154663086,Increasing
Camiguin,2026,16.601049423217773,19.22611618041992,23.820884704589844,2031,Low Risk,7.21983528137207,16.94915199279785,2.2769641876220668,Increasing
Camiguin,2027,16.62921714782715,19.4005126953125,24.15755271911621,2031,Low Risk,7.5283355712890625,16.94915199279785,2.4513607025146484,Increasing
Camiguin,2028,16.681095123291016,19.52657127380371,24.365856170654297,2031,Low Risk,7.684761047363281,16.94915199279785,2.5774192810058594,Increasing
Camiguin,2029,16.72755241394043,19.602521896362305,24.479846954345703,2031,Low Risk,7.752294540405273,16.94915199279785,2.653369903564453,Increasing
Camiguin,2030,16.759815216064453,19.64079475402832,24.534198760986328,2031,Low Risk,7.774383544921875,16.94915199279785,2.6916427612304688,Increasing
Camiguin,2031,16.77857780456543,19.65340232849121,24.551891326904297,2031,Low Risk,7.773313522338867,16.94915199279785,2.7042503356933594,Increasing
Capiz,2023,22.69553565979004,24.90235710144043,27.95639419555664,2031,Low Risk,5.260858535766602,21.5053768157959,3.3969802856445312,Increasing
Capiz,2024,22.14434051513672,24.493946075439453,27.774730682373047,2031,Low Risk,5.630390167236328,21.5053768157959,2.9885692596435547,Increasing
Capiz,2025,21.055219650268555,23.769432067871097,27.71026039123535,2031,Low Risk,6.655040740966797,21.5053768157959,2.264055252075199,Increasing
Capiz,2026,20.23680305480957,23.376726150512695,28.10980224609375,2031,Low Risk,7.87299919128418,21.5053768157959,1.8713493347167969,Stable
Capiz,2027,19.83487892150879,23.29592514038086,28.59490203857422,2031,Low Risk,8.76002311706543,21.5053768157959,1.790548324584961,Stable
Capiz,2028,19.672828674316406,23.312658309936523,28.916744232177734,2031,Low Risk,9.243915557861328,21.5053768157959,1.807281494140625,Stable
Capiz,2029,19.61186408996582,23.333999633789062,29.091175079345703,2031,Low Risk,9.479310989379883,21.5053768157959,1.828622817993164,Stable
Capiz,2030,19.584081649780273,23.337181091308594,29.172027587890625,2031,Low Risk,9.587945938110352,21.5053768157959,1.8318042755126953,Stable
Capiz,2031,19.56365394592285,23.321826934814453,29.196300506591797,2031,Low Risk,9.632646560668945,21.5053768157959,1.8164501190185547,Stable
Catanduanes,2023,31.68438720703125,36.189109802246094,41.629207611083984,2031,Moderate Risk,9.944820404052734,38.01652908325195,-1.8274192810058594,Stable
Catanduanes,2024,32.03934860229492,36.26456069946289,41.224666595458984,2031,Moderate Risk,9.185317993164062,38.01652908325195,-1.7519683837890625,Stable
Catanduanes,2025,31.36797523498535,35.956932067871094,41.96571350097656,2031,Moderate Risk,10.597738265991211,38.01652908325195,-2.0595970153808594,Decreasing
Catanduanes,2026,30.976865768432617,35.953365325927734,42.83509826660156,2031,Moderate Risk,11.858232498168945,38.01652908325195,-2.0631637573242188,Decreasing
Catanduanes,2027,30.83898162841797,36.05927276611328,43.431583404541016,2031,Moderate Risk,12.592601776123047,38.01652908325195,-1.9572563171386719,Stable
Catanduanes,2028,30.81735038757324,36.15480422973633,43.766090393066406,2031,Moderate Risk,12.948740005493168,38.01652908325195,-1.861724853515625,Stable
Catanduanes,2029,30.828414916992188,36.21062088012695,43.93752670288086,2031,Moderate Risk,13.109111785888672,38.01652908325195,-1.805908203125,Stable
Catanduanes,2030,30.839868545532227,36.22933578491211,44.01406478881836,2031,Moderate Risk,13.174196243286133,38.01652908325195,-1.7871932983398438,Stable
Catanduanes,2031,30.843231201171875,36.220252990722656,44.03422546386719,2031,Moderate Risk,13.190994262695312,38.01652908325195,-1.7962760925292969,Stable
Cavite,2023,36.506160736083984,38.53497314453125,41.88776016235352,2031,Moderate Risk,5.381599426269538,41.00719451904297,-2.4722213745117188,Decreasing
Cavite,2024,36.7859001159668,39.36057662963867,43.13721466064453,2031,Moderate Risk,6.351314544677734,41.00719451904297,-1.6466178894042969,Stable
Cavite,2025,36.442100524902344,39.88168716430664,44.633018493652344,2031,Moderate Risk,8.19091796875,41.00719451904297,-1.1255073547363281,Stable
Cavite,2026,35.759281158447266,39.9534912109375,45.7635498046875,2031,Moderate Risk,10.004268646240234,41.00719451904297,-1.0537033081054688,Stable
Cavite,2027,35.35311508178711,40.012245178222656,46.54916763305664,2031,Moderate Risk,11.196052551269531,41.00719451904297,-0.9949493408203125,Stable
Cavite,2028,35.20405960083008,40.10614013671875,47.03190994262695,2031,Moderate Risk,11.827850341796875,41.00719451904297,-0.9010543823242188,Stable
Cavite,2029,35.16094207763672,40.174957275390625,47.299259185791016,2031,Moderate Risk,12.138317108154297,41.00719451904297,-0.8322372436523438,Stable
Cavite,2030,35.14581298828125,40.20438766479492,47.4344367980957,2031,Moderate Risk,12.288623809814453,41.00719451904297,-0.8028068542480469,Stable
Cavite,2031,35.131282806396484,40.19988250732422,47.489013671875,2031,Moderate Risk,12.357730865478516,41.00719451904297,-0.80731201171875,Stable
Cebu,2023,32.40062713623047,34.98756790161133,38.23851013183594,2031,Moderate Risk,5.837882995605469,33.099822998046875,1.8877449035644531,Stable
Cebu,2024,32.57132339477539,35.596004486083984,39.03501892089844,2031,Moderate Risk,6.463695526123047,33.099822998046875,2.4961814880371094,Increasing
Cebu,2025,32.388423919677734,36.09967803955078,40.339237213134766,2031,Moderate Risk,7.950813293457031,33.099822998046875,2.9998550415039062,Increasing
Cebu,2026,31.97693634033203,36.430076599121094,41.85384750366211,2031,Moderate Risk,9.876911163330078,33.099822998046875,3.3302536010742188,Increasing
Cebu,2027,31.685546875,36.6487922668457,42.99956512451172,2031,Moderate Risk,11.314018249511719,33.099822998046875,3.548969268798828,Increasing
Cebu,2028,31.578948974609375,36.81157684326172,43.67499542236328,2031,Moderate Risk,12.096046447753906,33.099822998046875,3.7117538452148438,Increasing
Cebu,2029,31.56124496459961,36.91663360595703,44.04255676269531,2031,Moderate Risk,12.481311798095703,33.099822998046875,3.8168106079101562,Increasing
Cebu,2030,31.566429138183594,36.9698600769043,44.23675537109375,2031,Moderate Risk,12.670326232910156,33.099822998046875,3.870037078857422,Increasing
Cebu,2031,31.56917953491211,36.98320007324219,44.33160400390625,2031,Moderate Risk,12.76242446899414,33.099822998046875,3.8833770751953125,Increasing
Davao De Oro,2023,26.594167709350582,31.526779174804688,38.87537384033203,2031,Low Risk,12.281206130981449,31.45161247253418,0.07516670227050781,Stable
Davao De Oro,2024,26.279354095458984,31.263336181640625,38.86438751220703,2031,Low Risk,12.585033416748047,31.45161247253418,-0.1882762908935547,Stable
Davao De Oro,2025,24.29202651977539,29.2701416015625,37.619998931884766,2031,Low Risk,13.327972412109375,31.45161247253418,-2.1814708709716797,Decreasing
Davao De Oro,2026,20.32695579528809,25.01614761352539,33.42274856567383,2031,Low Risk,13.095792770385739,31.45161247253418,-6.435464859008789,Decreasing
Davao De Oro,2027,17.738203048706055,22.420578002929688,30.691139221191406,2031,Low Risk,12.952936172485352,31.45161247253418,-9.031034469604492,Decreasing
Davao De Oro,2028,16.65071678161621,21.41766357421875,29.64479637145996,2031,Low Risk,12.99407958984375,31.45161247253418,-10.03394889831543,Decreasing
Davao De Oro,2029,16.16998863220215,20.971885681152344,29.152002334594727,2031,Low Risk,12.982013702392578,31.45161247253418,-10.479726791381836,Decreasing
Davao De Oro,2030,15.922941207885742,20.717140197753903,28.839752197265625,2031,Low Risk,12.916810989379883,31.45161247253418,-10.734472274780277,Decreasing
Davao De Oro,2031,15.769567489624023,20.534591674804688,28.59597969055176,2031,Low Risk,12.826412200927738,31.45161247253418,-10.917020797729492,Decreasing
Davao Del Norte,2023,16.506715774536133,19.12065887451172,23.3385009765625,2031,Low Risk,6.831785202026367,16.66666603088379,2.4539928436279297,Increasing
Davao Del Norte,2024,16.21491241455078,19.165149688720703,23.74213981628418,2031,Low Risk,7.527227401733398,16.66666603088379,2.498483657836914,Increasing
Davao Del Norte,2025,15.58932876586914,18.98886489868164,24.26158142089844,2031,Low Risk,8.6722526550293,16.66666603088379,2.3221988677978516,Increasing
Davao Del Norte,2026,14.938399314880373,18.882606506347656,25.055099487304688,2031,Low Risk,10.116700172424315,16.66666603088379,2.215940475463867,Increasing
Davao Del Norte,2027,14.57713794708252,18.99821662902832,25.940998077392575,2031,Low Risk,11.363860130310055,16.66666603088379,2.3315505981445312,Increasing
Davao Del Norte,2028,14.472997665405272,19.185245513916016,26.597728729248047,2031,Low Risk,12.124731063842775,16.66666603088379,2.5185794830322266,Increasing
Davao Del Norte,2029,14.482337951660156,19.330322265625,26.994264602661133,2031,Low Risk,12.511926651000977,16.66666603088379,2.663656234741211,Increasing
Davao Del Norte,2030,14.516461372375488,19.413665771484375,27.212690353393555,2031,Low Risk,12.696228981018066,16.66666603088379,2.746999740600586,Increasing
Davao Del Norte,2031,14.542645454406738,19.446962356567383,27.32074546813965,2031,Low Risk,12.77810001373291,16.66666603088379,2.7802963256835938,Increasing
Davao Del Sur,2023,22.016271591186523,23.527433395385746,26.10845184326172,2031,Low Risk,4.092180252075195,24.30555534362793,-0.778121948242184,Stable
Davao Del Sur,2024,22.17538070678711,24.085365295410156,27.014413833618164,2031,Low Risk,4.839033126831055,24.30555534362793,-0.22019004821777344,Stable
Davao Del Sur,2025,22.019948959350582,24.35231590270996,27.690860748291016,2031,Low Risk,5.670911788940433,24.30555534362793,0.04676055908203125,Stable
Davao Del Sur,2026,21.77421188354492,24.405227661132812,28.15443420410156,2031,Low Risk,6.380222320556641,24.30555534362793,0.09967231750488281,Stable
Davao Del Sur,2027,21.63529586791992,24.448022842407227,28.48036193847656,2031,Low Risk,6.845066070556641,24.30555534362793,0.14246749877929688,Stable
Davao Del Sur,2028,21.58357810974121,24.48391342163086,28.67094039916992,2031,Low Risk,7.087362289428707,24.30555534362793,0.1783580780029297,Stable
Davao Del Sur,2029,21.56918716430664,24.503440856933594,28.771793365478516,2031,Low Risk,7.202606201171875,24.30555534362793,0.19788551330566406,Stable
Davao Del Sur,2030,21.564685821533203,24.505680084228516,28.817943572998047,2031,Low Risk,7.253257751464844,24.30555534362793,0.20012474060058594,Stable
Davao Del Sur,2031,21.559566497802734,24.49354553222656,28.83042907714844,2031,Low Risk,7.270862579345707,24.30555534362793,0.18799018859862926,Stable
Davao Occidental,2023,23.955747604370117,26.85721969604492,32.31732177734375,2031,Low Risk,8.361574172973633,37.70491790771485,-10.847698211669933,Decreasing
Davao Occidental,2024,23.794309616088867,26.42029190063477,32.12704086303711,2031,Low Risk,8.332731246948242,37.70491790771485,-11.284626007080082,Decreasing
Davao Occidental,2025,22.703353881835938,25.222265243530273,30.840986251831055,2031,Low Risk,8.137632369995117,37.70491790771485,-12.482652664184577,Decreasing
Davao Occidental,2026,21.85369300842285,24.282297134399418,29.50069046020508,2031,Low Risk,7.64699745178223,37.70491790771485,-13.422620773315433,Decreasing
Davao Occidental,2027,21.42892074584961,23.78205108642578,28.684741973876953,2031,Low Risk,7.255821228027344,37.70491790771485,-13.92286682128907,Decreasing
Davao Occidental,2028,21.21710205078125,23.503833770751953,28.184574127197266,2031,Low Risk,6.967472076416016,37.70491790771485,-14.201084136962898,Decreasing
Davao Occidental,2029,21.101179122924805,23.333711624145508,27.850587844848633,2031,Low Risk,6.749408721923828,37.70491790771485,-14.371206283569343,Decreasing
Davao Occidental,2030,21.02835273742676,23.217519760131836,27.60806655883789,2031,Low Risk,6.579713821411129,37.70491790771485,-14.487398147583015,Decreasing
Davao Occidental,2031,20.97602081298828,23.129783630371097,27.41996383666992,2031,Low Risk,6.443943023681637,37.70491790771485,-14.575134277343754,Decreasing
Davao Oriental,2023,20.96786880493164,23.15015411376953,26.622879028320312,2031,Low Risk,5.655010223388672,21.428571701049805,1.7215824127197266,Stable
Davao Oriental,2024,20.37317276000977,23.097671508789062,27.229312896728516,2031,Low Risk,6.8561401367187464,21.428571701049805,1.6690998077392578,Stable
Davao Oriental,2025,19.93324279785156,23.26110076904297,28.318695068359375,2031,Low Risk,8.385452270507816,21.428571701049805,1.832529067993164,Stable
Davao Oriental,2026,19.627527236938477,23.50090980529785,29.52936553955078,2031,Low Risk,9.901838302612305,21.428571701049805,2.072338104248047,Increasing
Davao Oriental,2027,19.495643615722656,23.711936950683594,30.402252197265625,2031,Low Risk,10.906608581542969,21.428571701049805,2.283365249633789,Increasing
Davao Oriental,2028,19.46896171569824,23.856769561767575,30.90408706665039,2031,Low Risk,11.435125350952152,21.428571701049805,2.42819786071777,Increasing
Davao Oriental,2029,19.479265213012695,23.94546890258789,31.17274475097656,2031,Low Risk,11.693479537963864,21.428571701049805,2.516897201538086,Increasing
Davao Oriental,2030,19.49345970153809,23.993793487548828,31.314010620117188,2031,Low Risk,11.820550918579098,21.428571701049805,2.5652217864990234,Increasing
Davao Oriental,2031,19.50104522705078,24.01373863220215,31.384212493896484,2031,Low Risk,11.883167266845703,21.428571701049805,2.5851669311523438,Increasing
Dinagat Islands,2023,17.655059814453125,21.359458923339844,30.166582107543945,2031,Low Risk,12.51152229309082,23.456790924072266,-2.097332000732422,Decreasing
Dinagat Islands,2024,17.098539352416992,21.61507797241211,31.368803024291992,2031,Low Risk,14.270263671875,23.456790924072266,-1.8417129516601562,Stable
Dinagat Islands,2025,23.482847213745117,31.220130920410156,43.21419525146485,2031,Low Risk,19.731348037719734,23.456790924072266,7.763339996337891,Increasing
Dinagat Islands,2026,30.10593605041504,38.113075256347656,48.088348388671875,2031,Moderate Risk,17.982412338256836,23.456790924072266,14.65628433227539,Increasing
Dinagat Islands,2027,31.049705505371097,39.02756881713867,48.90364456176758,2031,Moderate Risk,17.85393905639648,23.456790924072266,15.570777893066406,Increasing
Dinagat Islands,2028,31.31637191772461,39.276397705078125,49.50324249267578,2031,Moderate Risk,18.186870574951172,23.456790924072266,15.81960678100586,Increasing
Dinagat Islands,2029,31.502777099609375,39.39170455932617,49.82445526123047,2031,Moderate Risk,18.321678161621094,23.456790924072266,15.934913635253906,Increasing
Dinagat Islands,2030,31.639326095581055,39.438514709472656,49.96757888793945,2031,Moderate Risk,18.3282527923584,23.456790924072266,15.98172378540039,Increasing
Dinagat Islands,2031,31.731632232666016,39.43967819213867,50.00898742675781,2031,Moderate Risk,18.277355194091797,23.456790924072266,15.982887268066406,Increasing
Eastern Samar,2023,31.812339782714844,33.41474151611328,37.42121505737305,2031,Moderate Risk,5.608875274658203,31.68724250793457,1.727499008178711,Stable
Eastern Samar,2024,31.626930236816406,33.70428466796875,38.093963623046875,2031,Moderate Risk,6.467033386230469,31.68724250793457,2.0170421600341797,Increasing
Eastern Samar,2025,31.49302673339844,34.230064392089844,39.40982818603515,2031,Moderate Risk,7.916801452636708,31.68724250793457,2.5428218841552734,Increasing
Eastern Samar,2026,31.25941467285156,34.75682830810547,41.07643508911133,2031,Moderate Risk,9.81702041625977,31.68724250793457,3.0695858001708984,Increasing
Eastern Samar,2027,31.08726501464844,35.18661880493164,42.445068359375,2031,Moderate Risk,11.357803344726559,31.68724250793457,3.4993762969970703,Increasing
Eastern Samar,2028,31.03342628479004,35.48282241821289,43.285343170166016,2031,Moderate Risk,12.251916885375977,31.68724250793457,3.7955799102783203,Increasing
Eastern Samar,2029,31.04302024841309,35.67803192138672,43.7614631652832,2031,Moderate Risk,12.718442916870114,31.68724250793457,3.9907894134521484,Increasing
Eastern Samar,2030,31.06599998474121,35.80335235595703,44.035377502441406,2031,Moderate Risk,12.969377517700195,31.68724250793457,4.116109848022461,Increasing
Eastern Samar,2031,31.081295013427734,35.87879943847656,44.19511413574219,2031,Moderate Risk,13.113819122314453,31.68724250793457,4.191556930541992,Increasing
Guimaras,2023,29.246248245239254,31.86227035522461,35.770347595214844,2031,Low Risk,6.5240993499755895,32.78688430786133,-0.9246139526367188,Stable
Guimaras,2024,28.59640884399414,31.370769500732425,35.56782531738281,2031,Low Risk,6.971416473388672,32.78688430786133,-1.4161148071289027,Stable
Guimaras,2025,27.760963439941406,30.95127868652344,36.05908203125,2031,Low Risk,8.298118591308594,32.78688430786133,-1.835605621337887,Stable
Guimaras,2026,27.035858154296875,30.829450607299805,37.18693161010742,2031,Low Risk,10.151073455810547,32.78688430786133,-1.9574337005615234,Stable
Guimaras,2027,26.643688201904297,31.007709503173828,38.42162322998047,2031,Low Risk,11.777935028076172,32.78688430786133,-1.7791748046875,Stable
Guimaras,2028,26.52685546875,31.27234649658203,39.33000564575195,2031,Low Risk,12.803150177001953,32.78688430786133,-1.5145378112792969,Stable
Guimaras,2029,26.5313663482666,31.480802536010746,39.890018463134766,2031,Low Risk,13.358652114868164,32.78688430786133,-1.3060817718505824,Stable
Guimaras,2030,26.56250762939453,31.60897445678711,40.21223831176758,2031,Low Risk,13.649730682373047,32.78688430786133,-1.1779098510742188,Stable
Guimaras,2031,26.585166931152344,31.67351531982422,40.38777923583984,2031,Low Risk,13.802612304687493,32.78688430786133,-1.1133689880371094,Stable
Ifugao,2023,14.25094223022461,15.841585159301758,18.88856315612793,2031,Low Risk,4.63762092590332,14.04958724975586,1.7919979095458984,Stable
Ifugao,2024,14.180774688720703,16.076763153076172,19.480287551879883,2031,Low Risk,5.29951286315918,14.04958724975586,2.0271759033203125,Increasing
Ifugao,2025,14.051450729370115,16.258808135986328,20.071775436401367,2031,Low Risk,6.020324707031252,14.04958724975586,2.2092208862304688,Increasing
Ifugao,2026,13.883692741394045,16.41316032409668,20.697364807128903,2031,Low Risk,6.813672065734858,14.04958724975586,2.3635730743408203,Increasing
Ifugao,2027,13.82305145263672,16.59379005432129,21.227275848388672,2031,Low Risk,7.404224395751951,14.04958724975586,2.5442028045654297,Increasing
Ifugao,2028,13.846256256103516,16.754207611083984,21.585018157958984,2031,Low Risk,7.738761901855469,14.04958724975586,2.704620361328125,Increasing
Ifugao,2029,13.895050048828123,16.868370056152344,21.800785064697266,2031,Low Risk,7.905735015869142,14.04958724975586,2.8187828063964844,Increasing
Ifugao,2030,13.938090324401855,16.938077926635742,21.92281723022461,2031,Low Risk,7.984726905822754,14.04958724975586,2.888490676879883,Increasing
Ifugao,2031,13.967342376708984,16.97446632385254,21.985820770263672,2031,Low Risk,8.018478393554688,14.04958724975586,2.9248790740966797,Increasing
Ilocos Norte,2023,37.44125747680664,40.102333068847656,45.25481033325195,2031,Moderate Risk,7.8135528564453125,40.32258224487305,-0.22024917602539062,Stable
Ilocos Norte,2024,39.12580108642578,43.13153076171875,49.78621673583984,2031,Moderate Risk,10.660415649414055,40.32258224487305,2.808948516845703,Increasing
Ilocos Norte,2025,41.77605819702149,46.8971061706543,54.41712188720703,2031,Moderate Risk,12.64106369018554,40.32258224487305,6.57452392578125,Increasing
Ilocos Norte,2026,42.25783920288086,47.29236602783203,54.42544937133789,2031,Moderate Risk,12.167610168457031,40.32258224487305,6.969783782958984,Increasing
